,offer_id_1,offer_id_2,hamming_distance_dct_stored,image_1,image_2,classes,duplicate
316,1789eebfbb2a0be0c8b64909f2e30edd,f2ed4f8a1201156bb6dd0e312f0fed45,18,https://cdn.hometogo.com/large/v1/dfc/b2d/6e7a0dacd9bb3eb7c34e911cf5.jpg,https://cdn.hometogo.com/medium/v1/5d5/47d/d7d2b473de73c2c00d5be0e77b.jpg,"crop,zoom",True
317,432323045778c981,75a54bad815a2e9c25ddf772207889b2,34,https://cdn.hometogo.com/large/v1/b99/93e/11cbd52a4f7abfe87760606116.jpg,https://cdn.hometogo.com/medium/v1/0f0/3ea/86670b4d8b7e45ca339f5b68a6.jpg,"different-viewpoint,resolution,watermark",True
318,286d0e73f5e05e15,8ba68bfae331e7b0,34,https://cdn.hometogo.com/large/v1/c92/2e2/4d8cf7f517dd448f9b8af56455.jpg,https://cdn.hometogo.com/large/v1/664/5f5/aa462c8ee699120c2e616e4a21.jpg,different-viewpoint,True
319,309bc201f67555b4,e998be54afefefda,32,https://cdn.hometogo.com/large/v1/1a3/a4a/1f72757186b21fed509e129b4a.jpg,https://cdn.hometogo.com/large/v1/1b0/ee6/3326d79d42e2b095848ac761c5.jpg,"crop,illumination,zoom",True
320,406a07cbcf419cf6,7c89a3ac1eedcdc5,0,https://cdn.hometogo.com/medium/v1/3b4/6c5/ca4082f88eb5dc1283f7ed18b0.jpg,https://cdn.hometogo.com/medium/v1/1f8/e1a/32e2f13256cf7691254b441eaf.jpg,same,True
321,4fcb6ef02bc2e5948def3bd9dac72cc9,814898e7a6596673816afe30cb3ad9b3,6,https://cdn.hometogo.com/large/v1/2ad/0e8/3dda83a7b0e3262669f4f28e9d.jpg,https://cdn.hometogo.com/large/v1/183/165/50adddabf3038baea3aa7f2115.jpg,aspect-ratio,True
322,182d286a50aba30a,5839983b8a5037f436cc36fefedf1573,26,https://cdn.hometogo.com/medium/v1/0fa/ad0/d5e5ca56bbb4226e8da7acd3a0.jpg,https://cdn.hometogo.com/medium/v1/0c1/128/b34696f59168ef3d03e5bfdf4e.jpg,"different-viewpoint,illumination",True
323,1cc27c6bf2ee12fbc8f3d8d4d1efc3fa,fc5d0a0a5833868261c93654c94c395d,30,https://cdn.hometogo.com/medium/v1/55f/065/eb2b1d77fec8e3ab3ae0b7fe36.jpg,https://cdn.hometogo.com/large/v1/f9b/5ad/b873e2e8d94344e09424c4dd58.jpg,"different-viewpoint,watermark",True
324,7a5846e31f6aebe3,d823ccb468e6a670113dcfc35844d673,14,https://cdn.hometogo.com/large/v1/9c6/a56/f7e792f2e24230070f4fa23776.jpg,https://cdn.hometogo.com/large/v1/8f8/993/d8f73d620e55848812d6e7ab46.jpg,"crop,zoom",True
325,0535da67cba4c2e4,e1ceca68c399f65b,2,https://cdn.hometogo.com/large/v1/1cc/128/1b1276be717b4d841b85d0b2d4.jpg,https://cdn.hometogo.com/large/v1/423/c60/7cbbacab6612853458e4d9e210.jpg,illumination,True
326,1edb642e7e3576e43027f4be2d6bd37e,a39807897895337e,8,https://cdn.hometogo.com/medium/v1/30e/4e3/95509ba0dfe43428d4a71b4ca2.jpg,https://cdn.hometogo.com/large/v1/55c/138/cc050961ee75e099e6d5425906.jpg,"crop,zoom",True
327,7aa6afc8d4d3a00c,ae44514dd15a1c25,0,https://cdn.hometogo.com/large/v1/304/1fc/1991be273bc46e62b643ea95f6.jpg,https://cdn.hometogo.com/large/v1/f14/6a4/a56d94a77567fcbef2064880b3.jpg,zoom,True
328,5435a9cdcf5bdee14ecd7128f67fc8cf,c56bdd9d641cf853,0,https://cdn.hometogo.com/medium/v1/258/c74/56a88eaa8ced3588629ae84679.jpg,https://cdn.hometogo.com/medium/v1/0f9/a22/c6262a31f96798be4194d47a36.jpg,same,True
329,50dbe59380fa5dca,e28e239ea8d543d5,0,https://cdn.hometogo.com/medium/v1/96f/ac6/e558d9a9392c5e521a8c29f7a1.jpg,https://cdn.hometogo.com/medium/v1/027/120/eea4ca346d6b55da4cf022a62a.jpg,same,True
330,073528eefa7a8cb0ab1501aa08b4159c,e535bb5415cacd15,4,https://cdn.hometogo.com/medium/v1/abe/7d7/6b6bffbd64eef4ace78c831218.jpg,https://cdn.hometogo.com/large/v1/350/c51/f873f9c754bb54d27cad1cd077.jpg,"resolution,watermark",True
331,286d0e73f5e05e15,fc2c4159fa0dacd6,2,https://cdn.hometogo.com/large/v1/c92/2e2/4d8cf7f517dd448f9b8af56455.jpg,https://cdn.hometogo.com/medium/v1/30e/7bd/fbf074d86198557d7e55cd03b5.jpg,same,True
332,56b48fa7d7dc7f51f326f0c5e69e64e9,9c1afcd92e82ddc3,0,https://cdn.hometogo.com/large/v1/99b/b58/4bde50444f2fe660831c62abfa.jpg,https://cdn.hometogo.com/large/v1/eba/d78/ad1e427e2bd7cdb1b6d9125214.jpg,same,True
333,61181a8c0bdcd5442dc8e291870daf94,f928241424e9eb5a3d5b6add4e2319f4,0,https://cdn.hometogo.com/medium/v1/6f9/2b9/a512d439d4ab0d393308e13857.jpg,https://cdn.hometogo.com/medium/v1/824/052/c872950de9186abd016feabb2d.jpg,same,True
334,3721b072d99d626a,7d81064151745bdc837b925488555d4d,28,https://cdn.hometogo.com/large/v1/1f9/955/981a123cc269a762b648bc79fe.jpg,https://cdn.hometogo.com/medium/v1/c81/462/a9aa9e3c4d077fb015a5c939c0.jpg,"indoor-outdoor,resolution,watermark",True
335,1e8d6b05e3c0cd8e,2cb1b059f5d94660,0,https://cdn.hometogo.com/large/v1/4a1/fd8/a39eb96f6669a9b69858bb33b5.jpg,https://cdn.hometogo.com/large/v1/3f2/04b/23dbb562603ded2c8321ec3e0e.jpg,same,True
336,054f0531133940ee,92bacb7f19e58115,2,https://cdn.hometogo.com/large/v1/137/ede/39f64f3d131e349416765f058a.jpg,https://cdn.hometogo.com/medium/v1/ab2/1e2/cdab55f2602fc2b847ac17832b.jpg,same,True
337,6d399541e063766a73fccc6982496165,aa065d224b0f8755,32,https://cdn.hometogo.com/large/v1/cc1/ac9/2f709ce772b8e7fb4f3c092294.jpg,https://cdn.hometogo.com/large/v1/6cd/236/fb8cfdc63c6109758a5bbc4422.jpg,different-viewpoint,True
338,6e1c4bcad6080795,a25a1067b8ef3b39,0,https://cdn.hometogo.com/medium/v1/b83/365/a83506f037f7a13a3b23dcda5d.jpg,https://cdn.hometogo.com/medium/v1/fe6/840/9d88e9fbd6cd5b5cc3e479bf98.jpg,same,True
339,2578bcfa3acc204c76025ab2afddbc15,93f2c0c2439ddbc0,14,https://cdn.hometogo.com/large/v1/7a4/01b/22e370a144c662a6fb8de023b7.jpg,https://cdn.hometogo.com/large/v1/ad9/881/c1e30d4609d83215a19ac39293.jpg,"crop,zoom",True
340,6419973903220daa,zd5bb418a4d842f39,6,https://cdn.hometogo.com/large/v1/57b/465/ad795e25f2acbdfb8d14bc3af5.jpg,https://cdn.hometogo.com/medium/v1/cb0/ac5/af5743ee1cfabc4edd9cc1e6e1.jpg,aspect-ratio,True
341,2239e0bda464abec,f21cab6aa5e6613c,36,https://cdn.hometogo.com/large/v1/9dd/b23/a5c6048923280a611f38ac679c.jpg,https://cdn.hometogo.com/medium/v1/202/bcc/16d3d77f2e84cc507fe251f392.jpg,"crop,different-viewpoint,illumination,resolution,zoom",True
342,c69b1f0906936ae5,z71c6d97034e2f6ae,14,https://cdn.hometogo.com/large/v1/a04/ad9/8df1f31eece1cddbdcf7ccaa82.jpg,https://cdn.hometogo.com/medium/v1/a49/ea5/7c7265178264f6981eb20893b1.jpg,"crop,resolution,zoom",True
343,74f32dfac079ce36,a9e41fdec3948605,28,https://cdn.hometogo.com/large/v1/e3c/602/7a70c3173ec69693a366e6598a.jpg,https://cdn.hometogo.com/large/v1/cd7/ab4/71726ee8da64f9634ea26b1135.jpg,different-object,False
344,74d25d3d440bd949,a3e466f178a7349b0188c50f2598956d,22,https://cdn.hometogo.com/large/v1/c71/931/ba528382d636f5ef2a30ee3016.jpg,https://cdn.hometogo.com/large/v1/99c/524/f238fcafbe5398b0d9054a90e7.jpg,"crop,resolution,zoom",True
345,19be83aa7d4ade62,f85da8de51ac4e3a,4,https://cdn.hometogo.com/large/v1/085/a71/5f47403f2b565bb929f4c0b2a9.jpg,https://cdn.hometogo.com/large/v1/912/65f/2a81a7d75da69a62d8cab7a7cb.jpg,"crop,zoom",True
346,18435415f5f8b50c,2f6d10da9655e1e2ee3839d7fecfb3d2,34,https://cdn.hometogo.com/large/v1/3ab/3b5/d0e9475a12a71326e463cd3098.jpg,https://cdn.hometogo.com/large/v1/d40/99e/498bce938f214b53985cb269bc.jpg,different-viewpoint,True
347,3264801f0258ca2f6bbf13d4c890d226,za866bf876ab009b9,10,https://cdn.hometogo.com/medium/v1/3e4/ee1/a44b7d35c2751f513ea1bf3ce8.jpg,https://cdn.hometogo.com/medium/v1/693/007/df91bf3dff2f905ab1feeea629.jpg,"crop,resolution",True
348,49f8d7113d4dd122,c17fa6207f0aef2e3e677d700b8b9d58,0,https://cdn.hometogo.com/large/v1/d0d/1c5/41446f36e5b7d0314c374ee883.jpg,https://cdn.hometogo.com/medium/v1/203/a3a/7edfd0527a70fdffa65a69d200.jpg,same,True
349,0212e4b58116b5f4,c1b961ba501a4466,10,https://cdn.hometogo.com/medium/v1/fbe/9e7/5511baff6ee224160c3330138c.jpg,https://cdn.hometogo.com/large/v1/156/71a/36c06dd5675558aac9c0aca144.jpg,"crop,resolution,zoom",True
350,192bca96d7e23714d7e784717a7dfb43,bfc14dc3fda420c180635575e31c89ea,0,https://cdn.hometogo.com/small/v1/91e/0ba/d4ed501fa8aef13bb604944eb7.jpg,https://cdn.hometogo.com/small/v1/678/b6e/24f92e8ee3620fc98a36245f04.jpg,same,True
351,89d1d1e77881d032,a3ab813f10cc8360,0,https://cdn.hometogo.com/small/v1/da4/317/d168c10141150f88aea140be0f.jpg,https://cdn.hometogo.com/small/v1/cf1/bd1/45f60bdafcf8ed0bc644b95823.jpg,same,True
352,24266fb097eade6f,9ce2bd6215462568,32,https://cdn.hometogo.com/large/v1/803/516/7b5dc3ff1aafaef1a44ab85f58.jpg,https://cdn.hometogo.com/large/v1/97d/bef/c2e937f666be06957f98851d82.jpg,different-viewpoint,True
353,2a3ebdb60e12e37b69fa867b435cff21,969b0674c2c8f35d,32,https://cdn.hometogo.com/medium/v1/8d8/1c2/059a77c9dffcda868f72ab71dc.jpg,https://cdn.hometogo.com/large/v1/de0/1fc/8346ae9009e21ebc79fa0b4ad5.jpg,"crop,watermark,zoom",True
354,6d2f6665bd320e8c48c814befde0115b,faa1a588e8cb78b6,2,https://cdn.hometogo.com/large/v1/30a/f91/2770354fcdd50e7246531c7670.jpg,https://cdn.hometogo.com/large/v1/29e/52c/1e09478431feef7e2965adfc8d.jpg,same,True
355,22ce805cfef142bf,8472197cb80aa3f7b379527667e7880f,24,https://cdn.hometogo.com/large/v1/5d8/abb/43b42df560d9f36b18adf89e2a.jpg,https://cdn.hometogo.com/medium/v1/8ba/9d0/25aa6700308585ecada526a0d5.jpg,"crop,watermark,zoom",True
356,2e510b61b274204e,eab7b4d3c45efafb,0,https://cdn.hometogo.com/medium/v1/d51/0a4/c13edcd0056f59d0da604a8d83.jpg,https://cdn.hometogo.com/medium/v1/5ef/f6d/791f3627b2db78db0b10bc74d2.jpg,same,True
357,07ca5d4829bd1e71,236336aa039640254bf6b05c977b2b9a,8,https://cdn.hometogo.com/large/v1/c0f/d59/cfc8a90f61914ed853961a3f61.jpg,https://cdn.hometogo.com/large/v1/d50/824/97bf03f19087ec56d178f353a3.jpg,"crop,watermark,zoom",True
358,057ef31aef7a0155,4556e6350caf91e3,0,https://cdn.hometogo.com/large/v1/a0e/a22/ba1a224d4cdb88cfec111450ad.jpg,https://cdn.hometogo.com/large/v1/f98/f2c/2ef501e8506962002f339e5682.jpg,resolution,True
359,5451c824c739aaa2,5aa4c227ad82ae5ab080a2babcb7bee7,28,https://cdn.hometogo.com/large/v1/9ea/84d/28a228d2908006ecd7e7f5daf6.jpg,https://cdn.hometogo.com/medium/v1/2cb/376/cb71520437f2dcf4de562ac43b.jpg,different-viewpoint,True
360,c6218286ed16830b,e5e7101ee4a83803e101a2b3078995cc,2,https://cdn.hometogo.com/large/v1/578/a6e/c13ddaaa3dbc084943ad4fd5fd.jpg,https://cdn.hometogo.com/medium/v1/2ff/ea4/18492ce4db80cc5dad0b863dd5.jpg,same,True
361,c99581aad32c4941b877232765ac221a,fc5d0a0a5833868261c93654c94c395d,16,https://cdn.hometogo.com/medium/v1/53b/f33/730f98aa064ba2b2129398ceb0.jpg,https://cdn.hometogo.com/large/v1/f9b/5ad/b873e2e8d94344e09424c4dd58.jpg,"crop,watermark,zoom",True
362,07363e1a3673dd57,75e1cb6f4a177709,0,https://cdn.hometogo.com/medium/v1/3d7/a44/3f5a2e9910558cd601eef17356.jpg,https://cdn.hometogo.com/medium/v1/d57/576/ffabe2965eda43840fe7824ffd.jpg,"resolution,same",True
363,077a6638c83e0bf83979a5bbd8d22523,aa8ba8af5f2a2be6,32,https://cdn.hometogo.com/medium/v1/008/aa0/6a0176f1a2e30ef20ec3b48982.jpg,https://cdn.hometogo.com/large/v1/afd/454/85426f40b72b90bb8678e76cc6.jpg,different-viewpoint,True
364,3b968d456c300136,ae10750812ad1a7f,0,https://cdn.hometogo.com/large/v1/993/e11/d77466624491a43146fb5b7fbb.jpg,https://cdn.hometogo.com/large/v1/b17/cc3/6f182693a1574ee0e9111ca22c.jpg,same,True
365,158eb898b8c79b3a,c999fad159fc2b5c,14,https://cdn.hometogo.com/medium/v1/d8a/711/d892069fcc70b39a89dc595d62.jpg,https://cdn.hometogo.com/large/v1/187/7f2/02038ca9d21b1f85882c8f7428.jpg,"crop,zoom",True
366,43eaf8bfd75c7c357aa9584baa53a9b2,afe20dcc11e478b540a249988fceb43d,0,https://cdn.hometogo.com/large/v1/bdf/7e0/60ba345f0a79b77d8767f6dcc6.jpg,https://cdn.hometogo.com/large/v1/f59/91a/48bb94be3bda9fd2fc17299677.jpg,same,True
367,996acf26b610a8bb,c079a64deb52d5cdadaca026d91ae4ed,26,https://cdn.hometogo.com/large/v1/eac/5ae/f73845e92ce3d21d845a78a5cc.jpg,https://cdn.hometogo.com/medium/v1/558/3df/ec5a9b6366fef3f9500c58220b.jpg,"different-viewpoint,resolution,watermark",True
368,1227331938bc9381,14a12c651f67a305317b5ac0a326583e,28,https://cdn.hometogo.com/medium/v1/5e0/649/2177bc51362a1bda68538f10c5.jpg,https://cdn.hometogo.com/large/v1/e1b/d9d/a9442ecdb787e80d76068bb9e8.jpg,renovation,True
369,5b3ac5c6ae727a52,81faf961c000e29f,32,https://cdn.hometogo.com/large/v1/004/bff/f19df8d6874ca5d3a5028c2aff.jpg,https://cdn.hometogo.com/large/v1/55f/edb/969566fa7d9f849256decc95fa.jpg,different-viewpoint,True
370,2708adc9cbe42d77afa2226cf627b8d1,a2bb56252851db2d,18,https://cdn.hometogo.com/medium/v1/976/f7b/fb43baa2529c925b0d75ff4148.jpg,https://cdn.hometogo.com/large/v1/036/e1d/3d83e96e6a4e33881359c0fadc.jpg,"crop,illumination,slight-tilt-same-viewpoint,zoom",True
371,2449a83480776f5150dca0ba4e0540bc,c2ebff8179f83eda290d19338aa4e485,14,https://cdn.hometogo.com/medium/v1/d0f/6e2/fb74d8360d8ef900b580763fcd.jpg,https://cdn.hometogo.com/medium/v1/24c/efc/c338436bbd929f99c3fe2d51db.jpg,"resolution,watermark",True
372,2b9a3f056d8fb022ffc09fc0a7e13029,ac70f4e102ed72a0ff4587c475653d40,0,https://cdn.hometogo.com/medium/v1/735/eea/2a36edfa4de7ee3dfad41f8617.jpg,https://cdn.hometogo.com/medium/v1/579/ae1/83308d0332eabaac5bbe7a1ab0.jpg,watermark,True
373,16381bb4ffb6d2f0,cc2987ef2e8fffed,0,https://cdn.hometogo.com/medium/v1/34d/232/bb0a65e37f0beb2f5c1d5aae67.jpg,https://cdn.hometogo.com/medium/v1/532/2c6/3745d190e36cfb44fcf0fe6e56.jpg,same,True
374,01cb64a9905eafb2,z589d73c40ec45cfe,34,https://cdn.hometogo.com/medium/v1/7d1/202/3cd972b104daa6c8655122adf3.jpg,https://cdn.hometogo.com/medium/v1/701/e98/adabc98f846f8c07c0a6cb50e0.jpg,different-object,False
375,8c52039e931dd145,df8bcef13674348e,0,https://cdn.hometogo.com/medium/v1/7e8/92c/402cb82d6e08f8c2ef90bbc080.jpg,https://cdn.hometogo.com/medium/v1/6fd/9b8/a24bfbdcd6602b8df1dcbb1f06.jpg,same,True
376,1fba8bd7573fd09f,3a22e24cdcec2b5fd0fcde3444984f09,2,https://cdn.hometogo.com/large/v1/9cc/85c/d1e08917f073d844a9bbf88b76.jpg,https://cdn.hometogo.com/large/v1/340/62b/a37d4e854dd6d34c77aa227aca.jpg,same,True
377,1894411e046a9613,671211b7aa1d7d94,0,https://cdn.hometogo.com/large/v1/e02/ee6/7b3801f8518e216e83f13bbf63.jpg,https://cdn.hometogo.com/large/v1/36d/c01/c24cf469aa5182cad320a10ba2.jpg,same,True
378,341a93bbe8167cbfcc40954749aa8cff,7ab953024ea97263acac7f802485c993,0,https://cdn.hometogo.com/large/v1/cf2/e80/49a1d213e54ba1509a6d9e836b.jpg,https://cdn.hometogo.com/large/v1/4a4/7b0/96198d86f77f63272871401b67.jpg,same,True
379,34bdb8788a65f2660affdab41641e940,b57f750826c3e2d23b17dac4abf64721,6,https://cdn.hometogo.com/large/v1/829/072/6592cad0e3eb829eb768fec1ac.jpg,https://cdn.hometogo.com/medium/v1/1fd/6e8/04df7d5a2204ec14e82bfcd0ae.jpg,same,True
380,9bf28bf63dc5067b,e8f0268e0d4516a8,0,https://cdn.hometogo.com/large/v1/6e2/358/bd1972bdc3bd41314d1449d358.jpg,https://cdn.hometogo.com/medium/v1/0bc/e9f/c7ff062da2becddaf3a0907518.jpg,same,True
381,ad0486fa39e8a4f0,d8e77f4e6a60ddfb6c4c61eab645bca6,22,https://cdn.hometogo.com/large/v1/9ce/2e5/92b7a9f39657e3499e20795d4c.jpg,https://cdn.hometogo.com/large/v1/8c2/320/c99f4f978e94edc7c7c27969c6.jpg,"crop,resolution,zoom",True
382,46872c30fa2dc1a94881250826bb4e33,8c97c1d5234f710a2609c8d2324d1cae,12,https://cdn.hometogo.com/large/v1/a2a/88a/85eae15f83c7834475e3c2b073.jpg,https://cdn.hometogo.com/large/v1/5c0/d81/3aacee21bcbd02c5519199bd2d.jpg,zoom,True
383,20125f52d8c4346d,abeb4da376f61d3426a338cb09662c98,10,https://cdn.hometogo.com/large/v1/416/563/550fe899dce5ea80c92d768267.jpg,https://cdn.hometogo.com/large/v1/247/0d1/92b604e25ef462523bf45f904c.jpg,"crop,zoom",True
384,7af5d3abc77bae5c9ff4690a931a2cfb,8e58c63d7a08dc32,10,https://cdn.hometogo.com/medium/v1/97f/00d/fd4bb3ead37bdb97eed07b13d1.jpg,https://cdn.hometogo.com/medium/v1/eac/7b6/2d060637f8725f4d323c134b8d.jpg,"crop,resolution,watermark,zoom",True
385,9ffc7de9f517cffa,a39daed8a742a821,0,https://cdn.hometogo.com/medium/v1/4e9/be8/c3db73d037f6f50fc1bd7bfcc2.jpg,https://cdn.hometogo.com/large/v1/541/861/fdbf9cda272ffdfa700539a0b6.jpg,same,True
386,274b5bec740feefbc91d3bad9a52c1ee,7a7bb5bef04ed506b7f0c840a392b13d,6,https://cdn.hometogo.com/medium/v1/ef3/819/b8f7127bf22b0c9458003dadf2.jpg,https://cdn.hometogo.com/large/v1/ebf/80c/c2cf6bfa014e53ba4d2439c848.jpg,"crop,zoom",True
387,08bd55144ae94fed,7410847f88f935c7,0,https://cdn.hometogo.com/large/v1/346/503/166832f330448e79146c4f0ffb.jpg,https://cdn.hometogo.com/large/v1/876/221/a0f6845f54ad46b6a2755a8e68.jpg,same,True
388,ec4f856068390d083c8b72c8dff79ea8,ecffbc84b8871fff,0,https://cdn.hometogo.com/large/v1/9f8/4b4/b7804c69260db77ccc76a20c6a.jpg,https://cdn.hometogo.com/large/v1/179/f70/63d668af5f97701263e86cec45.jpg,same,True
389,549773b08373380143230b71c5eab974,a52959773076afc5,42,https://cdn.hometogo.com/large/v1/9bd/95e/8eb6cb979ae9aa5e7b02460a24.jpg,https://cdn.hometogo.com/large/v1/174/838/ab56c8cdc8ead4538698bc7efd.jpg,"different-viewpoint,watermark",True
390,2d9fda32950966bdc78c9552d90403b4,30de369e77e6ea154fed1ecbf1e5ad98,0,https://cdn.hometogo.com/medium/v1/235/183/8c22e7d6a3c740f1b4059e7e47.jpg,https://cdn.hometogo.com/medium/v1/2b1/2dd/4e6f61e7bc8f71417a63c48fdb.jpg,same,True
391,aa7d21b2d375cded,bb4556258f2ae9e6e3d9a555d25c7774,10,https://cdn.hometogo.com/large/v1/359/71e/74c31eec7fdb4ebd22b915574a.jpg,https://cdn.hometogo.com/large/v1/60d/618/26a6158390544ebbbb3f1ca8d3.jpg,"crop,illumination,resolution,zoom",True
392,bdec5fe4a94723d6fbe34011c2ee33d2,c988df4dc993a43a57a5f9d7d8b68f0c,0,https://cdn.hometogo.com/medium/v1/e2f/4d7/882ebcafd39bfd81610719fd24.jpg,https://cdn.hometogo.com/medium/v1/3e5/c63/a4e77e55d9d6e6e29b70c16a4c.jpg,same,True
393,852d26d8c4e96468,dcc2214533c7999f,10,https://cdn.hometogo.com/large/v1/826/4dd/6d982aff46f1bce1f1fcc79d03.jpg,https://cdn.hometogo.com/medium/v1/40f/32b/7c447b54a1dc3ffd6c05dad034.jpg,"crop,resolution,zoom",True
394,4ed99bdb8de4b3ae,5e6688e45704f9f9,0,https://cdn.hometogo.com/medium/v1/98a/477/b9c55a3bd7a17869e53c4603dd.jpg,https://cdn.hometogo.com/medium/v1/83d/4d1/0eac4e1e6971f86ab6b619c9a4.jpg,same,True
395,73ac19aaf23d00fb469ae1f9dbbe6545,796b11b2f1050a3009b484c467c0f699,0,https://cdn.hometogo.com/small/v1/1b6/971/4e666d48c4ad7f2d2b849643dd.jpg,https://cdn.hometogo.com/small/v1/f0d/88f/6e8bc14f31df16edd07e7e83ff.jpg,same,True
396,3721b072d99d626a,b85333b7c88f91b3bd104ade25f0af85,30,https://cdn.hometogo.com/large/v1/1f9/955/981a123cc269a762b648bc79fe.jpg,https://cdn.hometogo.com/large/v1/1f4/cb0/efbf93cc49117085b4d6251a4c.jpg,different-object,False
397,7064f0fd8d66fed5,a2eb24829cbd3eb5,0,https://cdn.hometogo.com/medium/v1/fe0/ba3/41587d21d3b0a1fcdea63d6dfb.jpg,https://cdn.hometogo.com/medium/v1/2c3/4e7/9accf8045d98c2d0f3778ca00b.jpg,same,True
398,682de6569640a5e5b8da5e6449082dc7,da4738eb5e5a3828d19b42d7823ac4f7,0,https://cdn.hometogo.com/medium/v1/fe4/249/eb8d0b9e5ed8dc1f3b7fa508fb.jpg,https://cdn.hometogo.com/medium/v1/2ce/ffb/5a237f3c1ab5cd1be4dfa0a12d.jpg,same,True
399,1f8f496e8d859f9068ea7ff26c30d9cd,a54fe31a49c5ccca,40,https://cdn.hometogo.com/medium/v1/06e/674/f1b8059848838182831431869f.jpg,https://cdn.hometogo.com/large/v1/caa/0b7/33c6858bf16c471fa7cc7db666.jpg,"different-viewpoint,resolution,season,watermark,weather",True
400,4db39dfb32ad985c633c3b321c94f380,6dde4b09793212ba,20,https://cdn.hometogo.com/medium/v1/4fb/874/e53574520b908003e7daaa1ea2.jpg,https://cdn.hometogo.com/medium/v1/00b/483/8433be0a97246328c4b203a547.jpg,"illumination,renovation,slight-tilt-same-viewpoint,watermark",True
401,454f543286dc3c50,46871c19fc56d213,0,https://cdn.hometogo.com/large/v1/102/752/a8ffd056f43773ffc26fff3057.jpg,https://cdn.hometogo.com/large/v1/5f8/afb/6684b70dfbddfa41e49f3d1189.jpg,same,True
402,2024e13414144b5545d84eee23cc64e5,a11f620033f4bca1,22,https://cdn.hometogo.com/medium/v1/f21/b0c/13462b0d21a94153ede42d311d.jpg,https://cdn.hometogo.com/large/v1/d02/7f5/c28b4ca137dfd4782886a8b7b0.jpg,"different-viewpoint,watermark",True
403,7527caed51a7ab7e,9ecdf9a3b12ab7593547b4ebd62d1e2d,24,https://cdn.hometogo.com/large/v1/85e/42e/1709df47a3e0b01fc272bc555e.jpg,https://cdn.hometogo.com/medium/v1/8ec/2ad/14a741fa8350c1973d637a9e68.jpg,"different-viewpoint,resolution,zoom",True
404,9829455724ba07b3,bd3322d49b71ddcd,0,https://cdn.hometogo.com/medium/v1/b83/103/06d1898d7ae1be916969c92974.jpg,https://cdn.hometogo.com/medium/v1/e72/d69/973522d2c32a31b239bf9a6fe5.jpg,same,True
405,1489c8250e1f750aa65bb8926a4fe13e,2587d1332e3e48a2024b073e28da0275,0,https://cdn.hometogo.com/medium/v1/687/cb2/612352d0d35ec66ec1e6a80d4d.jpg,https://cdn.hometogo.com/medium/v1/822/88e/4e87bd13bd5bb8e95ac03cfc81.jpg,same,True
406,361ba5dcedd6dfb0821f5e403890157a,4a6db7b08de5bf2e,0,https://cdn.hometogo.com/medium/v1/1c2/25a/ebe12c5823e8eb06f5c700c5d1.jpg,https://cdn.hometogo.com/large/v1/628/baf/00d28b8eedea7a8311e705d580.jpg,aspect-ratio,True
407,06725de05dc5df41,5eb5af5ee21fd9da,0,https://cdn.hometogo.com/large/v1/c7b/ef3/cd71739cf468c832b4048531e6.jpg,https://cdn.hometogo.com/large/v1/041/01f/da2677687501b0c1c2a49ef825.jpg,same,True
408,c46420a4b9e5b308,d082438c97e6e470,0,https://cdn.hometogo.com/large/v1/6c6/76d/47595f37c8115e35ec1fef1120.jpg,https://cdn.hometogo.com/large/v1/dfe/54f/94a7a39ea404b72250c227c9f6.jpg,same,True
409,037768817828c6eb,fd319f37063071bb,32,https://cdn.hometogo.com/large/v1/6cb/c04/25f552828321a5ae8aac78ac89.jpg,https://cdn.hometogo.com/large/v1/36a/15e/aa217618f2547c665d7f36fab7.jpg,"evening,illumination,slight-tilt-same-viewpoint,zoom",True
410,9c1afcd92e82ddc3,dc06a064ee052829,0,https://cdn.hometogo.com/large/v1/eba/d78/ad1e427e2bd7cdb1b6d9125214.jpg,https://cdn.hometogo.com/large/v1/3b4/3b1/229b20cc83a1b84f045643d8f2.jpg,same,True
411,3064c0a67dfb1409360e8bd01579d81d,a1c68aab9ace33ba629d511e482e5032,0,https://cdn.hometogo.com/medium/v1/c80/b89/6a7072ca5ec1ccbd1a88566a7a.jpg,https://cdn.hometogo.com/medium/v1/449/ee2/861504698d3520f3f43c6c39b1.jpg,same,True
412,1f9ae13fedef76925c041342520d16ec,a214276b12267c85,22,https://cdn.hometogo.com/medium/v1/a86/950/9d0459fc29a73516ddefcfd0ad.jpg,https://cdn.hometogo.com/large/v1/131/ec0/91db5210ef40076bf893d9581b.jpg,"crop,zoom",True
413,2c27bd100acad0a2414c2e923093d38e,9452e40efaa568af,0,https://cdn.hometogo.com/large/v1/76d/c5b/90d0c676e14ee90e999e4d2842.jpg,https://cdn.hometogo.com/large/v1/3ec/3ce/9e55d67e82f1bf6726b67c6be4.jpg,same,True
414,04ffd4fee21a676572faac6b703c4aca,981fe1fe09dfd3ce,6,https://cdn.hometogo.com/large/v1/e49/ea7/a766301ea5322b9849ca226ab7.jpg,https://cdn.hometogo.com/large/v1/1e5/1f1/986a3ffbb315448d131c54b6a7.jpg,"crop,zoom",True
415,2a3ebdb60e12e37b69fa867b435cff21,dec7ce83994614f6,0,https://cdn.hometogo.com/medium/v1/8d8/1c2/059a77c9dffcda868f72ab71dc.jpg,https://cdn.hometogo.com/large/v1/233/fac/fc6ba13f2fa473aca56914443b.jpg,"resolution,watermark",True
